source_file,test_id,qid,type,cluster,tsne_x,tsne_y,clean_text
reading-grade6-practice-2024.js,reading_grade6_practice_2024,18,multiple-choice,3,29.072544,12.48163,"The Latin word internalis means ""extending to the interior."" In paragraph 1 of the article, internal means--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,19,multiple-choice,3,27.132113,3.167903,Which word is a synonym for fatigue in paragraph 3?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,20,multiple-choice,2,-32.086365,-4.3086295,Paragraph 7 is organized by using--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,21,multiple-choice,0,2.0074718,19.447733,"Based on the article, plants unfold their leaves to--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,22,multiple-choice,1,12.810695,-7.3667707,The author's word choice in paragraph 1 introduces a tone of--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,23,multiple-choice,1,11.770727,-4.659545,Which word in paragraph 18 does the author use to influence the reader's attitude about Sydney?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,24,multiple-choice,4,-1.6611952,-14.771533,Jada most likely smiles at the end of the story because she--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,25,multiple-choice,4,-4.8030715,-16.040789,Zach knows that Jada is not as meek as she seems because she —
reading-grade6-practice-2024.js,reading_grade6_practice_2024,26,multiple-choice,0,-1.0448511,15.680132,Zach discusses eclipses with Jada because--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,27,multiple-choice,4,-2.1526425,-15.884062,"Based on information in the story, the reader understands that Zach--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,28,multiple-choice,4,2.5339077,-23.255646,Which sentence best expresses a theme of the story?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,29,multiple-choice,4,-2.1855388,-19.85472,Zach's character is important to the story because he--
reading-grade7-2015.js,reading_grade7_2015,1,multiple-choice,4,-6.00409,-16.983192,"In paragraph 4, the author includes the detail of Mrs. Parker sounding ""a little too patient"" to suggest that —"
reading-grade7-2015.js,reading_grade7_2015,2,multiple-choice,3,24.958544,12.495016,"Read this sentence from paragraph 7. ""They're fiction al , of course, but I want to name them after real places that nobody knows much about."" In which word does the suffix - al have the same meaning as it does in fiction al ?"
reading-grade7-2015.js,reading_grade7_2015,3,multiple-choice,4,4.646064,-9.726089,Which word in paragraph 17 conveys Jared's embarrassment?
reading-grade7-2015.js,reading_grade7_2015,4,multiple-choice,0,-2.0326204,5.2190895,Complete this web.
reading-grade7-2015.js,reading_grade7_2015,5,multiple-choice,4,-0.2818894,-19.628876,"In this story, Jared's main conflict can be described as —"
reading-grade7-2015.js,reading_grade7_2015,6,multiple-choice,4,-15.6541815,-7.7583427,"In a summary of this story, the most important detail to include is how Jared —"
reading-grade7-2015.js,reading_grade7_2015,7,multiple-choice,4,-1.2672747,-15.039206,"By the end of the story, readers can best predict that Jared will —"
reading-grade7-2015.js,reading_grade7_2015,8,multiple-choice,2,-26.00234,-7.570884,Why does the author include paragraph 1?
reading-grade7-2015.js,reading_grade7_2015,9,multiple-choice,3,32.94847,9.222295,What does domesticated mean in paragraph 2?
reading-grade7-2015.js,reading_grade7_2015,10,multiple-choice,3,30.625885,4.386801,"In paragraph 4, reverence means —"
reading-grade7-2015.js,reading_grade7_2015,11,multiple-choice,0,-7.1272717,16.200035,Read this sentence from paragraph 4. The Egyptians did not wish to harm the animals. Why does the author include this detail in the article?
reading-grade7-2015.js,reading_grade7_2015,12,multiple-choice,2,-28.204418,2.0634973,Which statement best summarizes paragraph 5?
reading-grade7-2015.js,reading_grade7_2015,13,multiple-choice,0,-7.009766,16.066635,Which word from paragraph 7 best shows how Maus are viewed in Egypt today?
reading-grade7-2015.js,reading_grade7_2015,14,multiple-choice,0,-6.036567,15.107089,"According to the article, cats started gaining acceptance in Egypt when —"
reading-grade7-2015.js,reading_grade7_2015,15,multiple-choice,0,-5.88104,13.160531,What problem do Maus currently experience in Egypt?
reading-grade7-2015.js,reading_grade7_2015,16,multiple-choice,0,-1.8181318,27.095194,Which paragraph from the article offers the most useful information for a report about how groups help animals?
reading-grade7-2015.js,reading_grade7_2015,17,multiple-choice,0,-5.595004,26.693506,Which idea from the article offers the best support for a presentation about the effect pets can have on owners?
reading-grade7-2015.js,reading_grade7_2015,18,multiple-choice,4,11.907093,-14.587617,The pine thinks the oak should be ashamed because the oak —
reading-grade7-2015.js,reading_grade7_2015,19,multiple-choice,1,14.513075,-18.42232,"Based on the details in this poem, the oak tree and pine tree are most likely located —"
reading-grade7-2015.js,reading_grade7_2015,20,multiple-choice,1,21.463316,-21.791746,Who is the narrator in this poem?
reading-grade7-2015.js,reading_grade7_2015,21,multiple-choice,1,16.743,-23.850412,"Based on the end of the poem, what will most likely happen in the future?"
reading-grade7-2015.js,reading_grade7_2015,22,multiple-choice,1,12.470072,-14.336376,The trees speaking to each other is an example of —
reading-grade7-2015.js,reading_grade7_2015,23,multiple-choice,1,18.203535,-21.617067,Which of these is a theme of this poem?
reading-grade7-2015.js,reading_grade7_2015,24,multiple-choice,3,29.149445,13.846095,"The word sympathy comes from Greek roots that mean ""similar emotion."" Based on the Greek roots, which is the best example of sympathy ?"
reading-grade7-2015.js,reading_grade7_2015,25,multiple-choice,2,-31.236078,-3.5965674,The author organizes the information in paragraph 3 by —
reading-grade7-2015.js,reading_grade7_2015,26,multiple-choice,3,26.216005,5.4612923,Read this sentence from paragraph 6. His influence is evident; many painters mimic his style and use of color and texture. Which word is a synonym for mimic ?
reading-grade7-2015.js,reading_grade7_2015,27,multiple-choice,1,6.208486,3.9096966,Which of these does the author seem to admire most about van Gogh's paintings?
reading-grade7-2015.js,reading_grade7_2015,28,multiple-choice,0,5.8127046,4.58608,"Based on the article, van Gogh learned how to paint by —"
reading-grade7-2015.js,reading_grade7_2015,29,multiple-choice,1,6.2057433,3.2440696,The author includes a photograph of The Starry Night in order to —
reading-grade7-2015.js,reading_grade7_2015,30,multiple-choice,1,15.226659,0.24781507,Which word does the author use to show a contrast? Yet van Gogh today is considered one of the greatest artists of all time .
reading-grade7-2015.js,reading_grade7_2015,31,multiple-choice,0,5.9872375,4.40644,"Which paragraph would be most useful for writing a report titled ""A Detailed Look at van Gogh's Most Famous Works""?"
reading-grade7-2015.js,reading_grade7_2015,32,multiple-choice,1,13.187534,-7.9645987,"The author's word choice in the section ""What's in your bag?"" is best described as —"
reading-grade7-2015.js,reading_grade7_2015,33,multiple-choice,0,-11.852477,8.479797,"Which organizational pattern is used in the section ""Satisfaction guaranteed""?"
reading-grade7-2015.js,reading_grade7_2015,34,multiple-choice,0,-13.161613,7.411803,In which section of the flier will students learn when to pay for their purchase?
reading-grade7-2015.js,reading_grade7_2015,35,multiple-choice,0,-11.587109,8.704527,The author best explains the features of the merchandise by —
reading-grade7-2015.js,reading_grade7_2015,36,multiple-choice,0,-11.589843,6.2553835,Students who want to order more than one bag would most likely —
reading-grade7-2015.js,reading_grade7_2015,37,multiple-choice,0,0.82456744,5.306854,Read this chart a student made about the bags. Which of these shows that the student misunderstood information about the bags?
reading-grade7-2015.js,reading_grade7_2015,38,multiple-choice,3,32.090866,7.9262276,"In paragraph 1, what does the word localities mean?"
reading-grade7-2015.js,reading_grade7_2015,39,multiple-choice,3,28.207298,4.236233,Which word is a synonym for provision in paragraph 4?
reading-grade7-2015.js,reading_grade7_2015,40,multiple-choice,1,20.053944,-5.3061438,"In paragraph 8, the description of the students as a ""small group of budding photographers"" suggests they are —"
reading-grade7-2015.js,reading_grade7_2015,41,multiple-choice,4,-4.5236993,-14.348568,"In paragraph 8, the other students in Mr. James' classroom are confused because they —"
reading-grade7-2015.js,reading_grade7_2015,42,multiple-choice,3,24.462008,8.151327,"Read this sentence from paragraph 11. The students scrambled to take pictures and stared in amazement. The word ""scrambled"" suggests that the students were —"
reading-grade7-2015.js,reading_grade7_2015,43,multiple-choice,4,-2.2816947,-10.712125,"Based on Helen's actions, which of these will most likely occur in the future?"
reading-grade7-2015.js,reading_grade7_2015,44,multiple-choice,4,-4.6854124,-10.162436,Helen is pleased that the club will go on a camping trip because the experience will —
reading-grade7-2015.js,reading_grade7_2015,45,multiple-choice,0,-15.751972,-7.4983153,Which detail about the bats should be included in a summary of the story?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,1,multiple-choice,1,8.754119,-16.400423,"The name ""the osprey garden"" in paragraph 4 gives the reader the impression of--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,2,multiple-choice,2,14.32843,0.18162876,Which sentence from the article contains a comparison?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,3,multiple-choice,0,-2.3489993,25.344236,Which detail about ospreys should be included in a summary of the article?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,4,multiple-choice,4,-1.3395454,-23.644943,Paragraph 19 contributes to the theme of the story by showing that--
reading-grade7-practice-2024.js,reading_grade7_practice_2024,5,multiple-choice,4,1.5996058,-14.374584,Which sentence from the story best communicates a sense of celebration?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,6,multiple-choice,4,-13.63518,-1.543265,"In paragraph 3, the newspaper reporter writes about Keichline most likely because she--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,7,multiple-choice,3,31.090097,6.3777843,"In paragraph 5, the word innovative means--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,8,multiple-choice,2,-32.20435,-3.2427156,"In paragraph 5, the information is organized by--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,9,multiple-choice,0,-32.145737,9.477996,"""A Leader in Her Profession"" would be the best heading for which paragraph?"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,10,multiple-choice,1,18.182089,-19.99335,Read lines 21 and 22 from the poem. No canvas can compete with such a scene; No tube of paint can duplicate so true These lines show that the speaker believes--
reading-grade7-practice-2024.js,reading_grade7_practice_2024,11,multiple-choice,1,25.603022,-2.8422966,"In line 31, the word comfort has a connotation of —"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,12,multiple-choice,1,19.202229,-18.771326,The speaker's word choice in the poem conveys a tone of--
reading-grade7-practice-2024.js,reading_grade7_practice_2024,13,multiple-choice,2,-18.829927,-3.448611,"At the top of the article, the words ""Student Voices Column"" are in boldface type and placed between horizontal lines in order to--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,14,multiple-choice,2,-34.54292,1.676443,"In paragraph 1, the reader knows that the students--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,15,multiple-choice,1,13.759451,-5.7201324,"In paragraph 3, the author puts ""old-fashioned"" in quotation marks to--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,16,multiple-choice,2,-14.656813,17.716743,Which detail from paragraphs 3 and 4 emphasizes the author's positive viewpoint about menu items?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,17,multiple-choice,1,14.951071,-8.741888,"Read this sentence from paragraph 4. Eighth-grader Jasmine Firestone says, ""The new tacos on Tuesdays are the best food in the world!"" Why does the author include this example of hyperbole?"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,18,multiple-choice,3,27.980495,6.90252,Read these glossary entries for words that appear in paragraph 5. alert: Able to think and respond quickly. approach: Move closer to a person or object. designed: Created a drawing or sketch. surveyed: Carefully examined something to determine its value. Which entry gives the meaning of the word as it is used in paragraph 5?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,19,multiple-choice,2,-32.008793,2.2251356,What is the main idea of paragraph 5?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,20,multiple-choice,0,-13.724598,-1.2056708,"Based on paragraph 6, the main outcome of interviewing Marge LaRough was that the author--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,21,multiple-choice,2,-23.126492,0.25382063,"Based on the word choice in paragraph 7, what does the author most likely believe?"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,22,multiple-choice,0,-14.107087,16.019205,Which action by cafeteria staff suggests that student opinions are taken into consideration when making menu decisions?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,23,multiple-choice,0,-14.066905,15.967822,"According to the article, cafeteria offerings were different before the 2012 rules in that they--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,24,multiple-choice,2,-21.826271,5.472832,Which sentence is NOT supported by relevant evidence?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,25,multiple-choice,0,-13.6944475,17.968872,Which paragraph contains useful information for a presentation about how to make dishes healthier?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,26,multiple-choice,2,-22.594316,-0.025860388,Which statement best expresses the author's viewpoint?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,27,multiple-choice,1,6.1611032,-10.745217,"The phrase ""My heart swelled"" in paragraph 1 conveys that the narrator is--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,28,multiple-choice,3,27.651745,13.122735,"In paragraph 5, the word consecutively comes from a Latin root that means--"
reading-grade7-practice-2024.js,reading_grade7_practice_2024,29,multiple-choice,3,26.629051,4.5813394,Which word is a synonym for enhance in paragraph 19?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,30,multiple-choice,1,17.649664,-18.178589,How is figurative language used in the first stanza of the poem?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,31,multiple-choice,1,20.743393,-19.051529,Lines 13-14 of the poem convey that the speaker's anger is--
reading-grade7-practice-2024.js,reading_grade7_practice_2024,32,multiple-choice,1,19.679857,-19.713097,Lines 29-32 reveal that the speaker of the poem--
reading-grade7-practice-2024.js,reading_grade7_practice_2024,33,multiple-choice,1,14.329157,-21.983871,Which idea is developed in both the story and the poem?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,34,multiple-choice,1,14.271885,-21.188004,The endings of the story and the poem both convey a tone of--
reading-grade7-practice-2024.js,reading_grade7_practice_2024,35,multiple-choice,1,13.171485,-22.273129,How do the narrator of the story and the speaker of the poem resolve their conflicts?
reading-grade7-practice-2024.js,reading_grade7_practice_2024,36,multiple-choice,1,14.203906,-21.940153,Which major theme do the story and the poem have in common?
reading-grade8-2015.js,reading_grade8_2015,1,multiple-choice,2,-33.331203,-4.8281426,"In paragraph 2, the author's use of the words ""distinguish"" and ""like"" indicates that the information is organized by —"
reading-grade8-2015.js,reading_grade8_2015,2,multiple-select,1,20.300968,10.679831,"In this excerpt from paragraph 5, which three words are examples of onomatopoeia? Vocalizations include a chitter, which sounds much like the chattering of teeth; a bark, which is similar to that of a dog . . ."
reading-grade8-2015.js,reading_grade8_2015,3,multiple-choice,0,1.0768319,26.160378,"Based on paragraph 8, the reader may best infer that the kinkajou —"
reading-grade8-2015.js,reading_grade8_2015,4,multiple-choice,0,0.4723497,25.622852,"According to the article, which sense best helps a kinkajou locate another kinkajou's territory?"
reading-grade8-2015.js,reading_grade8_2015,5,multiple-choice,0,0.40168902,25.874008,"According to the article, the kinkajou resembles a monkey because of its —"
reading-grade8-2015.js,reading_grade8_2015,6,multiple-choice,4,-3.7196567,-16.671299,"After their first meeting, the narrator and the horse learn about each other when they —"
reading-grade8-2015.js,reading_grade8_2015,7,multiple-choice,4,3.063448,-16.702524,Who is the narrator of this story?
reading-grade8-2015.js,reading_grade8_2015,8,multiple-choice,3,21.70394,4.107314,Complete this analogy. Skilled is to expert as —
reading-grade8-2015.js,reading_grade8_2015,9,multiple-choice,0,-10.306524,12.992149,"In paragraph 1, the author suggests that before the Internet, researching a given topic was —"
reading-grade8-2015.js,reading_grade8_2015,10,multiple-choice,3,31.697393,3.0383906,Which meaning best fits the word daunting in paragraph 2?
reading-grade8-2015.js,reading_grade8_2015,11,multiple-choice,2,-16.133686,3.4553852,The implied main idea of paragraph 2 is that reference books —
reading-grade8-2015.js,reading_grade8_2015,12,multiple-choice,0,-9.6142025,13.237286,"According to paragraph 2, what major change occurred in the organization of early encyclopedias?"
reading-grade8-2015.js,reading_grade8_2015,13,multiple-choice,3,17.94061,-2.6624851,Read this sentence from paragraph 6. Wikipedia is making an effort to improve its accuracy by hiring an army of individuals to hunt down faulty information on its site. The language in this sentence creates a sense of —
reading-grade8-2015.js,reading_grade8_2015,14,multiple-choice,0,-9.432812,13.819026,Read this part of an outline based on the article. I. The first encyclopedias A. read from beginning to end B. prepared by a single author C. _______________ Which of these belongs on the blank line?
reading-grade8-2015.js,reading_grade8_2015,15,multiple-choice,0,-9.165562,11.312562,Companies are adapting to the rapidly changing encyclopedia industry by —
reading-grade8-2015.js,reading_grade8_2015,16,multiple-choice,0,-9.682206,12.417498,What has Encyclopaedia Britannica done to improve the quality of its entries?
reading-grade8-2015.js,reading_grade8_2015,17,multiple-choice,2,-22.151398,-2.6574304,The main idea of the article is that people should —
reading-grade8-2015.js,reading_grade8_2015,18,multiple-choice,3,26.483644,-0.01617087,Which is a negative connotation of the word prescribe ?
reading-grade8-2015.js,reading_grade8_2015,19,multiple-choice,3,27.841888,13.901936,"Read this dictionary entry. cor·rode (kə-rōd´) v. 1. Destroy or damage metal, stone, or other materials slowly by chemical action. 2. Be destroyed or damaged in this way. 3. Destroy or weaken gradually. [Latin cor- (expressing intensive force) + rodere 'gnaw.'] The word corrode contains a root that means —"
reading-grade8-2015.js,reading_grade8_2015,20,multiple-choice,2,-27.019857,5.031044,Which information should be included in a summary of paragraph 2?
reading-grade8-2015.js,reading_grade8_2015,21,multiple-choice,2,-31.592539,2.690841,What is the main idea of paragraph 3?
reading-grade8-2015.js,reading_grade8_2015,22,multiple-choice,4,-2.3157291,-4.2681446,Which event most effectively changes Annie's mind about leaving England?
reading-grade8-2015.js,reading_grade8_2015,23,multiple-choice,4,-0.68923354,-5.1756744,What makes Annie aware that other passengers are feeling ill?
reading-grade8-2015.js,reading_grade8_2015,24,drag-drop,4,-1.897699,-4.3251576,Which two characters influenced Annie's comfort during the voyage?
reading-grade8-2015.js,reading_grade8_2015,25,multiple-choice,0,-3.054714,-1.9131645,Which event is presented as the climax of the trip?
reading-grade8-2015.js,reading_grade8_2015,26,multiple-choice,0,-14.0862465,3.1270525,"Based on the ""Register for a Summer of Stories"" and ""Cast Your Vote"" sections, an important goal for the library is —"
reading-grade8-2015.js,reading_grade8_2015,27,multiple-choice,2,-25.832714,6.1941957,"Which information should be included in a summary of the ""Cast Your Vote"" section?"
reading-grade8-2015.js,reading_grade8_2015,28,multiple-choice,0,-13.543018,6.749262,"According to the flier, what must a teen do to receive prizes?"
reading-grade8-2015.js,reading_grade8_2015,29,multiple-choice,0,23.669085,-22.57348,Which is the most likely reason poets are asked to register for the Poetry Session?
reading-grade8-2015.js,reading_grade8_2015,30,multiple-choice,0,-14.563084,7.7845383,Which part of the flier would be most useful for students doing research for a paper?
reading-grade8-2015.js,reading_grade8_2015,31,multiple-select,0,-2.550513,2.941647,Which three are rules or requirements for using the computers?
reading-grade8-2015.js,reading_grade8_2015,32,multiple-choice,0,-14.786768,4.9396925,The author structured the flier to suggest that the library —
reading-grade8-2015.js,reading_grade8_2015,33,multiple-choice,0,-14.155234,3.026864,Readers who want to become professional writers would be most interested in knowing that the library —
reading-grade8-2015.js,reading_grade8_2015,34,multiple-choice,3,33.14173,1.7809846,What does humility mean in paragraph 2?
reading-grade8-2015.js,reading_grade8_2015,35,multiple-choice,4,-6.4259515,-16.500362,Cody's description of himself in paragraph 2 suggests that he is —
reading-grade8-2015.js,reading_grade8_2015,36,multiple-choice,3,32.188057,3.3781521,What does tranquil mean in paragraph 4?
reading-grade8-2015.js,reading_grade8_2015,37,multiple-choice,1,7.5192857,-17.298716,"Read this sentence from paragraph 7. Then, suddenly, a blurry patch of dense black crosses the trail some distance ahead of me. What may the reader best infer from Cody's statement?"
reading-grade8-2015.js,reading_grade8_2015,38,multiple-choice,1,8.174172,-14.6150255,The author establishes the setting in paragraph 7 through the use of —
reading-grade8-2015.js,reading_grade8_2015,39,multiple-choice,1,16.995972,-10.444595,"Read this sentence from paragraph 11. The sun is just starting to burn the dew from the grass, and each green blade, coated with tiny, reflective droplets, is a glittering emerald. The purpose of the metaphor in this sentence is to suggest the —"
reading-grade8-2015.js,reading_grade8_2015,40,multiple-choice,0,-5.116899,0.11405744,Cody decides to find his way back out of the park by —
reading-grade8-2015.js,reading_grade8_2015,41,multiple-choice,4,2.8527079,-22.748604,Which sentence best describes the theme of the story?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,1,multiple-choice,3,27.355236,11.875965,"Read this dictionary entry. dis•tinct (dĭ-stĭngkt´) adj. 1. Not identical; separate. 2. Easily recognized; clear. 3. Obviously defined; unquestionable. [Lat. dīstīnctus , p. part. of distinguish] In paragraph 1 of the article, distinct comes from a word that means--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,2,multiple-choice,0,-1.0304601,25.468681,"Based on the article, the reader can determine that hummingbirds —"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,3,multiple-choice,1,16.213705,-19.385021,"In the poem, the hummingbird's nest is a symbol of--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,4,multiple-choice,1,15.3619585,-21.592562,Both the poem and the article address the theme of--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,5,multiple-choice,4,-5.6995363,-12.369695,"In paragraph 7, Mrs. Ellis wishes Keisha good luck most likely because she thinks Keisha--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,6,multiple-choice,1,14.859931,-10.78513,The purpose of the figurative language in paragraph 8 is to foreshadow--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,7,multiple-choice,3,29.057386,6.512546,Read this sentence from paragraph 9. Keisha started to stumble over her words as Mrs. Watson continued to stare at her with an almost belligerent gaze. What is the meaning of the word belligerent ?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,8,multiple-choice,1,12.238849,-7.283801,"In paragraphs 8 and 9, the author's tone can best be described as--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,9,multiple-choice,4,2.3288972,-19.381063,Which event is part of the resolution of the story?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,10,multiple-choice,3,25.145485,5.4368486,"Read this thesaurus entry. evolve v. — adapt, develop, increase, mature. Which word best replaces evolve as it is used in paragraph 1?"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,11,multiple-choice,2,-29.947815,0.41442212,"Based on paragraph 4, what can the reader determine?"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,12,multiple-choice,2,-23.539629,-7.094888,"The organization of the ideas in ""Literature and Art Abound"" supports the author's purpose by--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,13,multiple-choice,2,-26.1893,1.2670662,"Which sentence from ""A Beginning, Not an End"" best represents the main idea of the section?"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,14,multiple-choice,0,-0.86544764,8.598008,Which detail best supports the idea that Harlem was a center of growth for jazz music in America?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,15,multiple-choice,2,-32.950924,0.53209037,The details in paragraph 2 are mostly about —
reading-grade8-practice-2024.js,reading_grade8_practice_2024,16,multiple-choice,3,30.906357,9.687827,"Read this sentence from paragraph 4. In fact, more than 4,000 species of fish and marine life may populate a typical coral community. In this sentence, populate means--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,17,multiple-choice,2,-28.315458,-5.6622214,The organization of ideas in paragraph 6 supports the author's message by--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,18,multiple-choice,2,-32.81269,-5.293339,"The use of the word ""however"" indicates that paragraph 7 is organized by--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,19,multiple-choice,3,26.673222,12.944539,"The word co exist in paragraph 7 has the prefix co -, which means--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,20,multiple-choice,0,1.7445006,21.38176,Which information best demonstrates that coral reefs are important to marine life?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,21,multiple-choice,0,2.275566,21.020271,Which information from the article explains the cooperative relationship between algae and reef-dwelling coral?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,22,multiple-choice,0,1.8635111,20.70392,Why are coral reefs ideal for the growth of algae?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,23,multiple-choice,0,1.6621304,20.581919,How do warming ocean temperatures affect coral?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,24,multiple-choice,2,-24.95124,-1.1785411,"Based on the article, the reader can determine that--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,25,multiple-choice,2,-22.96893,-1.2925254,"Based on the article, the author most likely wants the reader to agree that--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,26,multiple-choice,1,4.8816442,22.57185,"By describing the ocean's habitat as ""delicate,"" the author intends to--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,27,multiple-choice,2,-25.77426,5.3408194,Which information should be included in a summary of this article?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,28,multiple-choice,1,13.710806,-10.736239,Which type of literary device does the author use in paragraphs 6-12?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,29,multiple-choice,3,30.458963,5.6091127,"In paragraph 8, the word preliminary means--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,30,multiple-choice,1,16.808233,-10.536518,"Read this sentence from paragraph 15. The bird had a gray head the color of soot, and its eyes, two onyx stones, were surrounded with black, as if rimmed in eye makeup. The purpose of the figurative language in this sentence is to--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,31,multiple-choice,3,26.362354,2.6458905,Which word is the best antonym for arduous in paragraph 18?
reading-grade8-practice-2024.js,reading_grade8_practice_2024,32,multiple-choice,4,-8.795493,-14.345163,Paragraph 18 suggests that Joanna--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,33,multiple-choice,4,2.0112464,-11.179413,"In paragraph 25, what is Dan's most logical reason for moving away from the waterfall?"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,34,multiple-choice,1,15.987121,-11.045195,The simile in paragraph 30 emphasizes that--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,35,multiple-choice,4,3.1740017,-12.523592,Joanna presumes the bird is in distress because it--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,36,multiple-choice,4,-2.1565278,-18.164001,"In the story, Joanna is--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,37,multiple-choice,1,18.987116,-14.224241,"The repetition of "" Plik-plik-plik-plik! "" creates a feeling of--"
reading-grade8-practice-2024.js,reading_grade8_practice_2024,38,multiple-choice,4,-4.068584,-22.323772,The point of view used in the story best helps the reader understand--
reading-grade8-practice-2024.js,reading_grade8_practice_2024,39,multiple-choice,4,2.1156778,-22.525385,A theme of the story is that--
